uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
P62851	0.7672104678974279	0.8448745586542105	0.8652902174926721	0.5674034561135879	0.8799244370268559	0.7535061180964598
P62854	0.6871493715670512	0.6877642191809206	0.6930687281687423	0.23819235195106328	0.7500503780087054	0.6865098500883782
P62857	1.0791167489105986	1.0597500758291833	1.0262914775276162	1.0416319397911609	1.0600050523921802	1.036812746412228
P62861	1.2912364589130074	1.2948387461441677	1.3590118892973493	1.210286264578237	1.333256599486773	1.2739473644431545
P62873	-0.16006814404030756	-0.2969970404253073	-0.12520842365850332	-0.2906236386634952	-0.2362280746188956	-0.33436564271285124
P62879	-0.0886640304994615	-0.08795826392484261	-0.05865356475150927	-0.40616591156650717	-0.21318209005192723	-0.45743711761990136
P62888	0.3856431186332931	0.3435375116891198	0.21257792950657373	0.31783875411855367	0.30262815602247933	0.420598084593044
P62899	1.0301894269059904	0.9778081402683214	0.9754402860383923	0.9165101582767406	0.9804151198837349	0.9831742868655405
P62906	-0.039607928082296746	0.02083035892832696	0.29414247655229314	0.11531444674138333	0.4230268464481522	0.30376435574894933
P62910	0.3170825301405036	0.18345717000290213	0.2378922402031225	0.3018488102015583	0.2552498009827269	0.3297352123032107
P62913	0.8404471944000457	0.9254707697808211	0.897321181464027	1.0567362093838644	1.0345834886626042	0.9616952409265394
P62917	0.4147526534873366	0.5355562961134612	0.591954600079875	0.442176704914447	0.404276213846044	0.4434721824775238
P62937	1.659762507334535	1.8311217591287288	1.4881135536956078	1.5061750748109433	1.6483013928783319	1.7673961193996033
P62942	0.00035520606501605054	0.08538374034364034	0.12327360790303743	0.09652334865756956	-0.0337723741129746	-0.17505187052357327
P62979	0.8674361488757806	0.898059107984114	0.8878004100072417	0.8530659624595253	0.8604188537954833	0.8665448167330388
P62993	-0.4538944816194927	-0.4361983646103345	-0.3249824844498912	-0.46347346896285996	-0.5007765358562357	-0.47317700264755586
P62995	-0.7027846138830598	-0.4788314777156001	-0.5134349877137327	-0.7625469255783385	-1.0204499166623395	-1.0559023822440234
P63104	0.9019817327356721	0.9512221865807511	0.9306338088948196	0.9611120750468619	0.8123376419600326	1.0207946425153995
P63151	-2.532058829088628	-2.1840114220367655	-2.401209343913795	-3.0390751710472435	-2.618508179782758	-3.5797325225571175
P63167	0.24718032467267048	0.14636597699885992	0.1616957733413253	0.053353264457340045	0.07562929971721427	0.18504256219833756
P63173	-0.009807061653665955	-0.07694006549653402	-0.32087648822632325	-0.029388843493176508	-0.2532378911957357	-0.3313452463145768
P63208	-0.5301001269944163	-0.6073541526845925	-0.7174940675001182	-0.5211117772606136	-0.657352021973182	-0.5453849717910872
P63220	0.5409640539071614	0.49343161582690315	0.4037624362263913	0.5543676000564286	0.572090649354637	0.6056649743064908
P63241	0.0642745251628192	-0.12188258232799444	0.09232800988998213	0.14233659238283825	-0.1850933526974857	0.18407127143788923
P63244	0.2162179770230204	0.3556373071409586	0.4141312334944701	0.5561091992080048	0.48598404084406266	0.08826949256929291
P63279	-0.013269102318745583	0.0833055586063127	-0.12949542033924535	0.2571188174595131	0.10098732888757994	0.044910530915234344
P67809	-0.12247316749534083	0.050436965501577474	0.08721856646847592	0.11739544026406708	0.08733128842467212	0.10578717100602167
P67870	-0.7432691250004623	-0.777220539980189	-0.6964365825598822	-0.4420280156214387	-0.7176570237122596	-0.8478328530839049
P67936	0.6068555433583108	0.6117089033203027	0.7213949345435882	0.3000101216460002	0.4369678782277704	0.439371010866671
P68036	0.7450513486370826	0.7790441261444795	0.9600381002406743	1.0923998314951804	1.1227870210071524	1.1928896302772891
P68104	0.8245325437259433	1.3341382123462784	-2.1860810195384848	1.4788327317731433	1.0967238151609535	1.0192543075576392
P68366	0.6327210315866881	0.6638000367936621	0.49906697887589985	0.4856908032723235	0.49696267682601425	0.468964894710167
P68371	1.2374007095898427	1.2595399622518288	1.1400910820986592	1.2392298864503495	1.2544100244654133	1.2564866216511195
P68400	-0.8024356068970437	-0.855260985203808	-0.6887614310390892	-0.5842026964123793	-0.7191145645473391	-0.9263623728270277
P68402	-0.5027370509892871	-0.7517470748531263	-0.5369471440525606	-0.3240924504598732	-0.4497245360564299	-0.5636237075025459
P68431	-0.2840781718368227	0.2465497843055216	0.3483948186093659	0.11364298125550547	0.311940193751203	0.15927114801298692
P69905	0.21981987075163434	0.06306263981807451	0.2742822482551717	0.21093178121314893	0.2897988971800105	0.33137283160991393
P78344	-0.6297949654744521	-0.4749696615979058	-0.5789569828645339	-0.5333868944791023	-0.45431485787513504	-0.6579584788688851
P78367	0.3195749390643036	0.36095103064300255	0.15164529094994444	0.4062010874099614	0.5171740886984998	0.33420065393515636
P78371	0.32349064743237144	0.30704640789311916	0.2874017000320169	0.46445319345033037	0.3828321238474678	0.6336331908717832
P78417	-0.14280953533203075	-0.024515883621545595	-0.2597435633757403	-0.2329295157530403	-0.08754777317525672	-0.1722581122249519
P78524	0.43174133779685303	0.764032777570929	0.46493750836486153	0.49505223759866496	0.3092765569712815	0.7705844690734491
P78527	0.2122825892700933	0.42850947957040597	0.45985241531898086	0.5011650846234436	0.40717491484981777	
P80217	-1.0667198414928358	-1.279682081535413	-1.2297088421343556	-1.142099976501957	-1.2748796534856919	
P80723	-0.1919907138663793	-0.42046414086610395	-0.31754139060733133	-1.0342904811072817	-0.8302489906272281	-0.991160884486371
P81133	0.6624451367204296	0.12649745232015933	0.19669239239170638	0.5126046745280396	0.7152372753438251	0.044970064772169346
P82650	-0.5184046885326905	-0.6061003340909344	-0.9784054700643935	-0.5920787524961664	-0.5451999226508345	-0.8059501855717817
P82921	-1.4877617493801862	-1.2402723283611445	-1.198287168275331	-1.114831398211501	-0.9336859176493744	-0.9193261336409395
P83111	-0.6207815547987046	-0.6423793846326967	-0.48414238853589336	-0.8721206687383147	-0.9797517932455752	-1.2611925654651963
P83731	0.2234510462651352	0.2826546612937621	0.18531222178740797	0.3311051397122321	0.3279448741908488	0.73063780798683
P84090	-0.2609785361277806	-0.27798068357808764	-0.19635098145715577	-0.21452323432540787	-0.4830235104140684	-0.3990028938889538
P84098	0.6412880845909948	0.5802745165518304	0.6699656596007005	0.5280193603937234	0.6622517266237081	0.4119969588971746
P84103	0.4578519095321973	0.5146157621665272	0.43914156370072666	0.6320894454468349	0.6484078832935642	0.5935751422873431
P84157	-0.8436787820991518	-1.2297747622574349	-1.0969150645664463	-0.8062344514204631	-0.4832618789739007	-0.4440902076822323
P84243	0.08623231666518417	0.2530662727653217	0.448138816492192	0.5695954558587492	0.350567224676054	0.3123340670132256
P85299	-0.3136016965016079	-0.533664021422202	0.8192791259155962	0.9059098769005675		1.1209867387549113
P98082	-0.31888356571205456	-0.32464384280913927	-0.28361032753790716	-0.38321501838739663	-0.3240880517303598	-0.30402396845593654
P98160	-1.9451186460766063	-2.8067443163000854	-1.9543433556401357	-1.0204883341275046	-0.9528514362379572	-0.85336772102442
P98179	-0.15218594422601928	-0.2626111161504038	0.033698981310119114	-0.4152509728093854	-0.6490204820532554	-0.4737423669063054
P99999	-0.12647997984972878	0.007930238076027675	0.06575836947168884	0.21599173062235344	0.10852064208803708	-0.19402573708842005
Q00341	-0.5470088194539887	-0.2526411701107826	-0.6614443672932351	-0.5888195257802846	-0.801755231472382	-0.77853672387069
Q00535	-1.7077943396926751	-1.2904412468503168	-1.5022651555533943	-1.736128381830586	-1.5636104303103833	-1.5120817892743568
Q00610	-0.12307058267588195	-0.08025896721582627	0.11312036025063628	-0.07385962740370917	0.18657211702246232	-0.06867274500118972
Q00688	-0.1890313788887053	-0.36129359217515783	-0.36372403491631067	-0.3625279041312217	-0.3933279232233595	-0.4373347604476153
Q00765	-1.3633251930553496	-2.1159395044395444	-1.5085516642815664	-2.1663585191910704	-1.4005070664185921	-1.4356538895120654
Q00796	-0.8978565603033004	-0.47754710943290923	-0.8293093711691301	-0.3346886157506026	-0.8428696910866393	-0.5790556341285155
Q00839	0.23277345976594	0.12563414751434568	0.3361895443339738	0.34259995092669326	0.5822488942979577	0.5107742612694433
Q01081	-0.14263955884846766	-0.623108555643248	-0.4843419884522475	-0.7559720670409036	-0.5598281289028932	-0.017785225611832677
Q01082	-0.35282734596317816	-0.315286729667658	-0.31304776750215385	-0.31650638345709653	-0.4266171306918928	-0.57990307120294
Q01105	0.5305897993296723	0.5096868351035527	0.6821236110714051	0.2133273396969679	0.19997133972176984	-0.12429804814456123
Q01130	-0.6220340607756777	-0.23542765167348287	-0.6826065103071347	-0.2239760192151016	-0.9269052071550833	0.030450677025796458
Q01433	-0.7779141194594444	-0.8241809576887298	-0.5044039178998165	-0.6909791883295494	-0.5529538676322888	-0.7101047241982767
Q01518	0.19251184038172248	0.19447734919307033	0.20610968868651644	0.30356567251556243	0.2552429644974681	0.20547423622551
Q01581	-0.4596313415872638	-0.4583409381748132	-0.6642211748546462	-0.1768488581872447	-0.1227512902724275	-0.18594718964827595
Q01813	-0.3184074003161077	-0.19197027900088426	-0.29759976163880114	0.016813908309935052	-0.32278558349782105	-0.13377729601867863
Q01814	0.3705145061096686	0.3935480355516682	0.2623920358400903	0.17659146864733136	0.3026815237980207	0.2713650693158068
Q01844	0.23740131828542127	0.13997857132688035	0.20008956762620062	0.1633553443747908	0.1675891685003387	0.08753506348366849
Q01995	0.2687212185071338	0.2700578668553334	0.08392592971902055	0.274594291846443	0.32866281410542403	-0.13863070516064235
Q02241	-0.9360769627026785	-0.6949693593408749	-1.2419370432821286	-0.6767401542087721	-0.7811822602801853	-0.5581227651728478
Q02543	-0.17643413409958855	-0.5705412219217326	0.016542179278121877	-0.5940958367799433	0.007123197674610157	-0.18977802855835593
Q02750	0.3740405808508669	0.1525311672194844	-0.28512326447945696	0.10772369378555187	0.23706431715388404	0.0488429940009691
Q02790	-0.2308478870735622	-0.2544056730205754	-0.19417630210601503	-0.4806669208517858	-0.22763559536527478	-0.6007568592030404
Q02809	-1.8716835338051203	-1.9447838266548398	0.08214222268821843	-1.1194350333733707	-1.119669974868283	-0.26338240786948086
Q02818	-0.6312408680370851	-0.6598197519482318	-0.43153743226338426	-0.26903474092934543	-0.3030276564123513	-0.3617711332947066
Q02878	0.4183698990479656	0.29366906143828625	0.5260817128783173	0.412608870083784	0.788295970226039	0.19211839203000286
Q02952	-0.3940448500656259	-0.3943101399349663	-0.5441915189361215	-0.6401393401464405	-0.8964815568827622	-0.8086546513652514
Q03252	-0.7530798370403478	-0.5636263162670289	-0.9702514190759661	-1.2024475040435654	-1.323424342051116	-1.1130875980804205
Q04323	-1.0449314010928759	-0.9574960943035301	-1.0842573151878958	-1.2062082507634062	-0.9583519057611302	-0.8982151046527157
Q04637	-0.7490173580606084	-1.1998611732488118	-0.8866656036156845	-1.2806868349528242	-1.3310847360447264	-1.246946338667854
Q04695	0.04341662564439273	-0.04866943945634487	0.07621303190109383	-1.9806914454028504	-2.2230831877447126	-2.9471669429530043
Q04760	0.3344057840086373	0.3719928798644182	0.3417042961774507	0.34168041023071155	0.4941284565593935	0.5414556857214919
Q04837	0.2445998690782455	-0.2934252059094941	-0.02498164653397973	-0.05136948081617899	0.1604077212778212	0.30994383333237535
Q04917	0.06494671534988034	-0.0019603900121166334	0.1325039109699939	0.5332582505310971	0.4859592528164358	0.4506343332268804
Q05209	-1.4017563297511455	-1.5498732007003533	-1.5712443491624115	-1.5294177985126	-1.4468359391143686	-1.702396346568637
Q05639	-0.5478521628704988	-0.051503464086015194	-0.6542621737125844	-0.2392896380595989	-0.1407568130281866	-0.31332563945364184
Q05682	-0.3605760325760784	-0.4450882903604867	-0.4000751511098143	-0.9261024947757548	-0.8770426883456686	-1.0025814448568962
Q06210	-0.09468793049834882	-0.024036534980667962	-0.14867268089170466	-0.24712102829566618	-0.3211837787051522	-0.4401787374872892
Q06323	0.1631834418540587	0.21470431881770474	0.24670867285056333	0.03590678170897291	0.0934696574812859	-0.021668799235064734
Q06455	0.5382305320207694	0.6455253288425987	0.5077023525626918	0.7345317119094976	0.704313827564705	0.7094150696540539
Q06830	0.97986948224529	1.038887751815671	1.190730257714416	1.3676815686973303	1.3534285914378654	1.4396780647250358
Q07020	0.6256125081182532	0.6012281838738759	0.3209372946466977	0.459852986169749	0.6597059101740306	0.6342816499064343
Q07021	0.5961516337712035	0.40161827819743523	0.3744139782827554	0.2368173581040382	0.40037978011188985	0.3682930632983311
Q07065	-0.051145701249940584	-0.4947104106151883	-0.14716537976562283	-0.5131152848075757	-0.1989463098577735	-0.10510094384125507
Q07157	-0.5680776382905481	-0.6054340329364704	-0.7887555340731105	-0.6676319058095029	-0.8074525153769353	-0.7454282303860528
Q07666	0.7050700571606862	0.4024851054718433	0.6664188340674124	0.21498831259992549	0.5739851476864589	0.4869198829720971
Q07812	-0.506446075961878	-0.6696918023385203	-0.6489874411171674	-1.0481600528543655	-1.0272182076937348	-0.8951136018557364
Q07837	-0.49409784121881567	-0.6073580221924516	-0.7939468712393766	-0.9673373503689547	-0.9603451441130874	-0.7453626091582306
Q07955	0.10293326246519656	0.029950818011856645	-0.012249537607077338	0.1281821820624487	0.038756635223303554	-0.00934857389245572
Q07960	-1.1761094449671483	-0.9730000720318593	-0.9427249792365056	-0.3913731894500483	-0.49619420622338645	-0.6183951333248563
Q08211	-0.793961377987638	-0.6605837647296301	-0.4804126211356625	-0.703800332031295	-0.4958314278821353	-0.6697979062529767
Q08257	-0.19111895566359513	-0.2464988783756063	-0.28749406355085416	0.20543270067749686	0.1500735162973603	0.19452644287650858
Q08379	-2.074462738992182	-2.340158389241417	-2.1538293180921815	-2.3667031070569893	-2.463152898266388	-2.370734562320151
Q08752	-0.8452608497743461	-1.0945142920576205	-1.5721811756290145	-0.2727700300541978	-0.9368974504958152	-0.5599734982644029
Q08J23	-0.9755219409652909	-0.573837956000147	-0.5464171913794396	-0.05529460223975211	-0.3056861938317858	-0.2058486619570719
Q09028	-0.4953998858786129	-0.5819429635263111	-0.5839746310443461	-0.6666002538617799	-0.5558216979222955	-0.8439496030196145
Q09161	2.600312030731564	2.399127589672853	2.2587340361476484	1.9520223648613038	1.9829617357195062	2.4416048696105555
Q09666	0.41386197713019085	0.3482241840665014	0.3193751930019323	-0.02355594915667894	0.14360289835513207	0.12630406788116824
Q12765	-0.5963351436606844	-0.5865075696811284	-0.7704412207688913	-0.7404365974495221	-0.5752631740724311	-0.5732956796347324
Q12797	-0.6144612910916629	-0.9685438417134924	-0.7169947492505845	-0.8378838930684038	-0.48572644101722084	-0.4314815905364273
Q12849	-0.7812863766547486	-0.5711205570188841	-0.49386488526744443	-0.602838177189091	-0.4611815890497214	-0.4194929176198382
Q12873	0.4530686176985162	0.4941056908449963	0.3731186824597111	0.4526777834497375	0.4862084278958177	0.47042790740189394
Q12893	1.6803991443099697	1.8017843946512695	1.9131459945599643	1.7291573913656053	1.6081000640945222	1.6180273020186007
Q12904	0.1820761183798219	0.2356504424357933	0.24930062948102197	0.3325609325604871	0.36868545312642137	0.38026647915887823
Q12905	-0.193826379859901	0.1338470556045569	-0.21600772150316272	-0.3830219430021657	-0.02388992524133343	-0.27495494352180383
Q12906	-0.36166025052924566	-0.35797551671196476	-0.2701229183241106	-0.4207163995340698	-0.4538919136663805	-0.40651092999599514
Q12931	-0.027135884247840265	-0.14760701788739541	0.07272900379013103	-0.15413382146837812	0.0017610736032479231	-0.16916310989623481
Q13011	-0.26248146447999265	-0.14385353985179866	-0.161783322115333	-0.024360860174211536	-0.009747440840219715	-0.25387570036482393
Q13045	-1.1582757041941396	-0.8164803422986717	-0.8365426377044181	-0.722430140474695	-0.5477378574377044	-0.7683353880755119
Q13126	0.05073315759744225	-0.04657238476494984	0.04345952205985795	-0.16104460994877803	-0.390449327992774	-0.3649704761240687
Q13151	0.08375358693171846	0.05602946356797608	0.04051316301669574	0.07455776706791091	-0.19068202908320525	0.06792341954370464
Q13155	-0.09508364809480115	-0.10166532768838489	0.16202367906493592	0.09965999173640001	0.21231081557409365	0.07272889808697176
Q13162	-0.4513678092518143	-0.28193747613026066	-0.4558703155888989	-0.2716580431486402	-0.12475396148495604	0.04199021237073709
Q13185	-0.10124872151149693	-0.12647912800835515	-0.1719361630141775	-0.07125730376851958	-0.22091218828072193	-0.2104151398405797
Q13200	-1.032819288102566	-0.6649683448874628	-0.7546221443799961	-0.7110202310144413	-0.8270670063958638	-0.9783540609786592
Q13224	1.2580051615705417	1.3597309848560857	1.2363374733892958	1.0203730876797088	0.9984724618546974	1.2449398222600787
Q13242	-0.37073701737584414	-0.42907324682516523	-0.3262468102686601	-0.3005954871046969	-0.46845778110655534	-0.48557000553166624
Q13247	-0.8691992226205935	-0.7998833475196097	-0.8203598498172927	-0.32285524772673074	-0.8468712363598911	-0.7213251553292702
Q13263	-0.12028780884977278	-0.13963920133583624	-0.3069238487145364	-0.3526418196445704	-0.12522336711796486	-0.13520081797277725
Q13283	-0.02152813319325354	0.0686050491681756	-0.014590653738653661	-0.041898285872877	0.017415970184168766	0.256660200872669
Q13310	-0.4959291154810424	-0.7747753041673254	-0.6571690447006441	-0.328140147738408	-0.354114188323782	-0.6036680009032678
Q13347	-0.44563587492557255	-0.4894719788421124	-0.5347659428646357	-0.29319767385242024	-0.282709647697999	-0.24959012795755514
Q13409	-0.4297745057640841	-0.3867928224461456	-0.4176802776761537	-0.39988718936016143	-0.7825608151629225	-0.8400218983051362
Q13428	-1.2798939229048327	-1.5011633021850197	-1.5195976123152142	-1.2239600651462277	-0.9859094781090431	-0.9672325215465882
Q13435	-0.49679876144268187	-0.708032357502496	-0.6208612751184521	-0.7613302249077342	-0.7949682175479239	-0.5744445750503774
Q13442	-0.4234631896763467	-0.49558473017688903	-0.611660526057339	-0.42342052766534705	-0.4523703403242859	-0.4368132786250407
Q13492	-1.1076809526180855	-0.9705614153238266	-0.45865453683236107	-0.7599750215351089	-0.6637935579737291	-0.6726511742720405
Q13501	-0.44709614309493817	-0.4639254759948741	-0.5345447419101204	-0.2516286299616848	-0.35212194180301765	0.04188121635182156
Q13509	-0.5397052100630579	-0.7604838516201426	-0.557530425760649	-0.8129392180362586	-0.4110526733599735	-0.3742022108205283
Q13510	-0.443612277153022	-0.5640913612519065	-0.3682083654499503	-0.11413234424759004	-0.2735759614322847	-0.3933558407874863
Q13541	-0.22705633428644795	-0.3900773612862115	-0.3449980638117145	-0.16008116795211838	-0.3181999300948426	-0.2977754141681744
Q13554	0.0676781201220698	0.16741056750278166	0.3431722762122261	-0.13218173882985407	-0.1405494305288762	-0.30376783308433725
Q13557	0.30912284127813916	0.3156686851733867	0.36918254773198445	0.10421878925179201	0.11329893040041861	0.15144455347174218
Q13561	-0.9061533564182287	-0.8912435127191115	-0.5565837020324091	-0.6872130298595753	-0.4059248816889748	-0.8958931799377227
Q13573	-0.9958766632915874	-1.0047649090108064	-0.9156185531516254	-0.8145523621065459	-1.2390644885951538	-1.1939203059626573
Q13576	0.2404758822020046	0.2662407518162394	0.060337567207152394	-0.3037199139774574	-0.8503346196148602	-0.31366570666809773
Q13596	-1.2166143106059868	-1.2028022568441101	-1.8588487990520586	-1.700118624229364	-1.234594771523397	-1.1690773800155856
Q13617	-0.6962878016982476	-0.5586322979139106	-0.4749354785996687	-0.4546630600973043	-0.4998576102334746	-0.5031993809899699
Q13630	-1.0481996568801444	-0.7914474069344539	-0.7597562745813583	-0.4182387126726504	-0.7054616430420818	-0.8294128887774659
Q13642	-0.21725478450808433	-0.24873543190132844	-0.06315897951084558	0.11006499717528911	0.008870394947964426	-0.07597929488437405
Q13751		-2.278722144323532	-2.1021764563037544	-1.08342599322964	-1.6506056287229942	-1.3015703848988773
Q13765	0.5076164027314692	0.5953944612396795	0.3983697488079425	0.5385602850222316	0.5399849026978656	0.5170517740393985
Q13813	-0.03146024899541852	-0.002363874649825109	-0.023243001157791925	-0.020579680402104925	-0.06699412217907534	-0.2089785155208137
Q13835	-0.5486803556333454	-0.4236771722296888	-0.6041839931977606	0.017636248045842844	-0.33193214750046496	-0.3805945071595687
Q13838	-0.20355689966203155	0.016296425687153372	0.02386867968745691	0.2623044575574299	0.0884166868439937	-0.08709208236635697
Q13867	-0.6315314050481252	-0.48798621379031765	-0.5779644991285273	-0.19474385469090333	-0.24884736836989912	-0.2563153446463497
Q13885	1.7255382496786882	1.3552054072957787	1.67790636958033	1.247821584496012	1.145982249047071	1.1746374377130875
Q14019	0.34959936970531547	0.22670021583399877	0.11950304558497357	0.4018549219920571	0.35695239203844564	0.151604023477952
Q14061	-0.8059575559726597	-0.852264138517164	-0.8942161737047416	-0.31396174713196745	-0.45638486402758616	-0.4872587149183931
Q14103	0.43591857578865906	0.4926095057174539	0.3435574934963788	0.432300200860262	0.35718352455626606	0.2841896688311443
Q14116	-0.13333317040629675	-0.33592256874024273	-0.28503846050961285	0.21314235615990829	0.16938285656068947	0.12522655514309733
Q14126	0.3705145061096686	0.3935480355516682	0.2623920358400903	0.17659146864733136	0.3026815237980207	0.2713650693158068
Q14152	-0.7817013207111048	-0.7027277504557516	-0.565936842983168	-0.7541006686132838	-0.6060285443260492	-0.6242002877581859
Q14157	-0.5481797575471287	-0.6528047935894657	-0.6533185603348978	-0.4666843359393942	-0.4708054687580257	-0.5374601159449527
Q14195	-0.8214300161538652	-0.9362961075161844	-0.7300910070892603	-0.3854104356267781	-0.3263554065604043	-0.3919256370660897
Q14201	1.3537341017152218	1.289542694611393	1.1445835939684488	0.8868562819274519	1.066434939772994	1.11793498696967
Q14240	-0.0008579640362325299	0.064011348279675	0.02974315783189463	-1.0994386467861146	-0.9990573925916821	-1.1157986300122054
Q14247	-0.26910856533236527	-0.32345748811442593	-0.33934422188624275	-0.15609673092714313	-0.3309239615181514	-0.2829405018888732
Q14257	-0.5899194375046066	-0.8063790792765771	-0.7031816242508891	-0.48814739747998054	-0.6644850696391863	-0.8338446173122784
Q14258	-0.34216652183751944	-0.12197832621413518	-0.17272529336549827	-0.0073917651783439245	-0.18131875301679007	-0.11604498025160355
Q14315	-0.1442841077969192	-0.6034564273736112	-0.15814537555143396	-0.7497533684386081	-0.22233908589952703	-0.4986301458225596
Q14318	-0.8736803774513897	-0.7352779499246734	-0.6350029846697749	-1.2339895804756578	-1.0412832144081028	-1.3908729789186438
Q14376	-0.27261733769671886	-1.242360494073271	-0.3803020459787629	-2.3228617827318407	0.03980088963375956	-0.1983630717557063
Q14444	-0.15147544614457714	-0.2810133072388222	-0.40523528076505383	-0.4804393471307715	-0.04775970535913513	-0.3617281756395165
Q14498	-1.056239465420059	-1.0767659152895466	-1.0352848859684298	-0.8531993982799376	-0.8937094516121591	-0.933668492440133
Q14565	-0.6993010166446398	-0.7518947023086504	-0.49741461758550437	-0.4741659919848086	-0.4414696595519153	-0.45901119418191866
Q14651	-0.36349412004309173	-0.2915233148766922	-0.45251440745555	0.5108730907199711	0.4029280024159224	0.19834818032314236
Q14677	-0.9938181320181438	-1.1387127643088253	-1.1542581244929437	-0.6643131916427718	-0.8370091665327454	-1.0517284537650273
Q14683	0.24306338331821953	0.47112715630763674	0.48369362022489987	0.5925955988225793	0.6676560820394019	0.5110359285121021
Q14690	-1.3097076080267802	-1.6948368049032863	-1.6719395778487	-1.8096288825835616	-1.5924307375360662	-2.1447074264192723
Q14692	-1.8564930414644265	-1.7591115922697236	-1.733513229884008	-1.4554278275139723	-1.5980426069303555	-2.069440261851547
Q14696	-0.33049902325214436	-0.46821453221157583	-0.44658468788000233	-0.4106556970671206	-0.481175376904851	-0.4941173913139556
Q14697	-0.3710920503370618	-0.1741478304999959	-0.1580249642563915	-0.18270491626181462	-0.14958472918447568	-0.4579153292242381
Q14764	-0.4419153315598186	-0.33909163396106157	-0.41862727994373494	-0.1635769705050196	-0.4760043675364458	-0.19904976367343521
Q14790	-2.667923986132021	-2.1412241770391827	-2.3172467574649214	-2.139198414987012	-3.0262047825011935	-2.0729270374954742
Q14847	0.03088660983589127	-0.013247586647743784	0.0847849487945948	-0.29833314874976546	-0.21795001680658105	-0.23955661953537868
Q14914	-0.0845509867860572	0.07229380668590013	0.05732321408168185	-0.3591034831886377	-0.2886363566427965	-0.4450751247823571
Q14919	-0.5366232130045345	-0.8681884989523638	-0.917906345227413	-0.7812288849851389	-0.9813960313622381	-0.6418010422110805
Q14974	0.02797435920056934	0.14895009207445448	-0.09732186883965725	0.035522080338377	-0.10388909443701162	0.17853537693113042
Q14978	-1.3571420464627448	-1.4094702921888582	-1.2969271976829977	-1.756248490558782	-2.177077056983292	-1.7581215993163097
Q14980	-2.0976522650280116	-2.4013925918991914	-2.4265859236066403	-2.4592276010505794	-2.4263589808723576	-2.111869756150564
Q15008	-0.5048864545993237	-0.6050780981537918	-0.42526438792503796	-0.5851119016466165	-0.46507530206763453	-0.4176164465769132
Q15019	0.02349594355293766	-0.0517051771442986	0.08394454603090594	0.14986760445855027	-0.0295055462004149	-0.10194606128607446
Q15021	-1.7147220715277782	-1.7502633879041187	-1.989199481515239	-1.8733914491158095	-3.1349488420781952	
Q15029	-0.3556604405274813	-0.36429631669702467	-0.23478654996142317	-0.39899727487266395	-0.29866187883616735	-0.4255655642763119
Q15046	-0.6932141975013477	-0.5507271971357927	-0.5232819145861014	-0.5068254150203289	-0.35438563615590507	-0.46870373576684143
Q15050	-0.8443682656882842	-0.8572711590528141	-0.6499269667217156	-0.6829374605845069	-1.0531265361603124	-1.1201706863066028
Q15056	0.3819542810467405	0.1852264821253497	0.1614451834135816	0.2745374640715019	0.08047245756582924	0.3301637916780085
Q15075	-0.7252503358511198	-0.6408555264171956	-0.6062362820972005	-0.7838680128505341	-0.5504257998173826	-0.7709230165651195
Q15080	0.5964586074957992	0.41898046055119337	0.5349517590869102	0.3558934367293482	0.18596102638185566	0.04423833440207697
Q15084	0.47497935812695097	0.5330848655493282	0.45758817255573875	0.7310266915763886	0.52030271192829	0.7588139738261712
Q15102	-0.20460721957763064	-0.2734170188684307	-0.1946201841946744	-0.11524531828498302	-0.05405563284030998	0.0820007332421794
Q15121	0.1264833669874119	0.25747091822563717	0.18336494908485726	0.13194297168641694	0.1580874787967768	-0.31624782947839036
Q15126	-0.9796426037374426	-0.8896592251741197	-0.7494940158563436	-0.2551708578926054	-0.13309910741282813	-0.4509268895481129
Q15149	0.09717354473759192	0.008800496691187841	0.058918304434071415	-0.19903923327136863	-0.1001682148399134	-0.10321369529683139
Q15181	0.2593702053142187	0.2951292166778445	0.2511302621023885	0.11148359569381636	0.12188452849960281	0.011496028263160037
Q15185	0.8341551585151235	0.7771872248253475	0.8355800967187311	0.9289696483345471	0.9354308814876091	0.9088734681877124
Q15233	0.317125292788312	0.24141782893881225	0.18718899479144385	0.16527443430257133	0.052336657414676295	0.05286217487893469
Q15257	-1.267052751816922	-0.7355975251709903	-0.6768450518308097	-0.38398229874032186	-1.6070659531269653	-0.8097865363315953
Q15274	-0.2623752209061434	-0.6897926837891739	-0.48395729808845	-0.02431949385128368	-0.19350420761422119	0.3334748286916657
Q15286	0.39987817386521796	-0.15395165379843848	0.10517964081193464	-0.4590629294697353	-0.10325936606920857	-0.04832348496622957
Q15293	0.21212966313295498	-0.12822349536388195	-0.04769041148873018	-0.037309455302006016	-0.16202056032693757	-0.02456975996762763
Q15363	-0.49365180999369773	-0.9908070696382344	-0.6561511663179536	-0.7539922059718551	-0.5583214341609574	-0.6278058058794203
Q15365	0.9097106277979685	0.9084675957500966	1.0429458298670446	0.5387512111140472	0.9961175560196166	0.9457676585893943
Q15366	0.7494038377750627	0.8747352997033128	0.8924970460793518	0.3178453317385437	0.5363134566936244	1.0070531080958316
Q15369	-0.5469924477173161	-0.7227585860869961	-0.4577659274815831	-0.4679121305644965	-0.5254406819576536	-0.31864699226869
Q15393	-0.5068269567202369	-0.4440800750378684	-0.3958919769545141	-0.3496393526588336	-0.413889302131798	-0.6042671920352427
